phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203747,https://ipfs.eth.aragon.network/ipfs/bafybeico3lhsd6snd63liqnh3jwyar5rboj2bzuml42qcv5zdecl6qd3sa/CHAMELEONyah/,http://www.phishtank.com/phish_detail.php?phish_id=8203747,2023-06-30 22:55:26+00:00,yes,2023-06-30T23:09:59+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203744,https://ipfs.eth.aragon.network/ipfs/bafybeico3lhsd6snd63liqnh3jwyar5rboj2bzuml42qcv5zdecl6qd3sa/CHAMELEONpop,http://www.phishtank.com/phish_detail.php?phish_id=8203744,2023-06-30 22:55:17+00:00,yes,2023-06-30T23:09:59+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203734,https://ipfs.eth.aragon.network/ipfs/bafybeico3lhsd6snd63liqnh3jwyar5rboj2bzuml42qcv5zdecl6qd3sa/CHAMELEONkak/,http://www.phishtank.com/phish_detail.php?phish_id=8203734,2023-06-30 22:54:36+00:00,yes,2023-06-30T23:09:59+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203733,https://ipfs.eth.aragon.network/ipfs/bafybeico3lhsd6snd63liqnh3jwyar5rboj2bzuml42qcv5zdecl6qd3sa/CHAMELEONkak,http://www.phishtank.com/phish_detail.php?phish_id=8203733,2023-06-30 22:54:35+00:00,yes,2023-06-30T23:09:59+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203732,https://ipfs.eth.aragon.network/ipfs/bafybeico3lhsd6snd63liqnh3jwyar5rboj2bzuml42qcv5zdecl6qd3sa/CHAMELEONhot/,http://www.phishtank.com/phish_detail.php?phish_id=8203732,2023-06-30 22:54:28+00:00,yes,2023-06-30T23:09:59+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203599,https://nftstorage.link/ipfs/QmTeU2TDYK1jNjNZwUbeCe44fhPnDTB6MCsZgC2KMtuU9d/CHAMELEONhot,http://www.phishtank.com/phish_detail.php?phish_id=8203599,2023-06-30 22:42:54+00:00,yes,2023-06-30T22:53:17+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203533,https://nftstorage.link/ipfs/QmYRMJFhrGzgEEMN4UaVuAS1QtV8zcUURfX9LuGmWfnKuC,http://www.phishtank.com/phish_detail.php?phish_id=8203533,2023-06-30 22:35:48+00:00,yes,2023-06-30T22:43:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203528,https://ipfs.eth.aragon.network/ipfs/bafybeievzelbwatna4zhe43esfnj4wm3twhhps62walv5kfliewwsbdxmm,http://www.phishtank.com/phish_detail.php?phish_id=8203528,2023-06-30 22:35:23+00:00,yes,2023-06-30T22:43:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203529,https://ipfs.eth.aragon.network/ipfs/bafybeievzelbwatna4zhe43esfnj4wm3twhhps62walv5kfliewwsbdxmm/,http://www.phishtank.com/phish_detail.php?phish_id=8203529,2023-06-30 22:35:23+00:00,yes,2023-06-30T22:43:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203501,https://ipfs.eth.aragon.network/ipfs/bafybeihji4qtxspmqqbi6cvsy45sgrdqbqcwatud5u2gujtnre42l6oi6e,http://www.phishtank.com/phish_detail.php?phish_id=8203501,2023-06-30 22:32:07+00:00,yes,2023-06-30T22:43:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203497,https://nftstorage.link/ipfs/Qme3GcNcGN557zrq47kBNRWbq93VyG8bFHQfkNxc6WzQ88,http://www.phishtank.com/phish_detail.php?phish_id=8203497,2023-06-30 22:31:34+00:00,yes,2023-06-30T22:43:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8203462,https://bafybeiasf3y3c3fzn3j7ullthfsofpct25nga6xh5m4ghhwxnrxxvezjje.ipfs.cf-ipfs.com/WeTransfer.html,http://www.phishtank.com/phish_detail.php?phish_id=8203462,2023-06-30 22:26:51+00:00,yes,2023-06-30T22:33:40+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
