phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5883588,http://www.john-ashley.de/bbmt/bbmtlogin.php,http://www.phishtank.com/phish_detail.php?phish_id=5883588,2018-12-22 05:47:28+00:00,yes,2019-01-09T01:03:00+00:00,yes,PayPal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5841106,https://vipfbtools.com,http://www.phishtank.com/phish_detail.php?phish_id=5841106,2018-11-12 06:10:42+00:00,yes,2018-11-19T12:33:55+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5822614,https://smsmail.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=5822614,2018-10-22 14:34:18+00:00,yes,2018-10-22T17:53:35+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5806413,http://www.imcreator.com/viewer/vbid-fa0f29d5-fpsjmms8,http://www.phishtank.com/phish_detail.php?phish_id=5806413,2018-10-05 18:50:54+00:00,yes,2018-10-19T06:49:13+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5803413,https://wana78420.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5803413,2018-10-03 05:54:03+00:00,yes,2018-10-03T08:32:06+00:00,yes,Orange;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5802902,https://3rdstreetmarket.com/wp-content/themes/3rdst/8-login-form/,http://www.phishtank.com/phish_detail.php?phish_id=5802902,2018-10-02 18:07:29+00:00,yes,2018-10-06T16:40:43+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5801730,https://www.freeliker.net/,http://www.phishtank.com/phish_detail.php?phish_id=5801730,2018-10-01 19:54:16+00:00,yes,2018-10-04T09:52:07+00:00,yes,Facebook;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5801712,https://www.officialliker.co/,http://www.phishtank.com/phish_detail.php?phish_id=5801712,2018-10-01 19:47:50+00:00,yes,2018-10-04T09:24:13+00:00,yes,Facebook;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5789829,https://mailorange6.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=5789829,2018-09-20 14:53:41+00:00,yes,2018-09-20T23:57:12+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
